"aid","sid","x1","z1","x2","z2"
1,33,-0.289281490888453,3.7068504446537,0.819787255895991,4.01697060669735
1,34,0.819787255895991,4.01697060669735,2.0327212034371,4.3183146607325
1,35,2.0327212034371,4.3183146607325,3.26848011984736,4.49394467101706
1,36,3.26848011984736,4.49394467101706,4.48566921228686,4.73443731798634
1,37,4.48566921228686,4.73443731798634,5.55173146635789,5.1578334332791
1,38,5.55173146635789,5.1578334332791,6.08912127867825,6.04548211919841
1,39,6.08912127867825,6.04548211919841,6.45461733211504,7.2839947896714
2,1,0,0,0.0004812356473224,0.00606369625325561
2,2,0.0004812356473224,0.00606369625325561,0.00702877569177726,0.00752305205848476
2,3,0.00702877569177726,0.00752305205848476,0.00970556540663655,-0.00654232375670064
2,4,0.00970556540663655,-0.00654232375670064,0.00582959878928768,-0.0138208457757095
2,5,0.00582959878928768,-0.0138208457757095,-0.169224015127517,-0.104154849642838
2,6,-0.169224015127517,-0.104154849642838,-0.478170614838777,-0.173472946319324
2,7,-0.478170614838777,-0.173472946319324,-1.29384046484232,-0.138093633222578
2,8,-1.29384046484232,-0.138093633222578,-2.30357206824494,-0.0502068362051926
2,9,-2.30357206824494,-0.0502068362051926,-3.32515523638807,-0.0139876345760348
2,10,-3.32515523638807,-0.0139876345760348,-3.57381112121746,0.0758358085761281
2,11,-3.57381112121746,0.0758358085761281,-3.71323179659643,0.0168114468525722
2,12,-3.71323179659643,0.0168114468525722,-3.72248742408227,0.0788947244709728
2,13,-3.72248742408227,0.0788947244709728,-3.74910665702986,-0.0154684910172767
2,14,-3.74910665702986,-0.0154684910172767,-3.75031887465174,-0.016196864847952
2,15,-3.75031887465174,-0.016196864847952,-3.75613282457776,-0.027114647876465
2,16,-3.75613282457776,-0.027114647876465,-3.7675318432536,-0.0273643942036974
2,17,-3.7675318432536,-0.0273643942036974,-3.76292228651782,-0.0295442994079724
2,18,-3.76292228651782,-0.0295442994079724,-3.69646615777148,-0.0316850824540871
2,19,-3.69646615777148,-0.0316850824540871,-3.60865569861545,-0.0515174616055041
2,20,-3.60865569861545,-0.0515174616055041,-3.73096251485989,0.0573036884534228
2,21,-3.73096251485989,0.0573036884534228,-3.75255615902132,0.0699018840317482
2,22,-3.75255615902132,0.0699018840317482,-3.76782592802674,0.0541274060840984
2,23,-3.76782592802674,0.0541274060840984,-3.76517521975066,0.0812930782759502
2,24,-3.76517521975066,0.0812930782759502,-3.76736034124269,0.0849297311415764
2,25,-3.76736034124269,0.0849297311415764,-3.72904800484611,0.0980508926692607
2,26,-3.72904800484611,0.0980508926692607,-3.72783578722424,0.0987792664999372
2,27,-3.72783578722424,0.0987792664999372,-3.73050736065134,0.104598432713715
2,28,-3.73050736065134,0.104598432713715,-3.72953706492507,0.104356510818116
2,29,-3.72953706492507,0.104356510818116,-3.73584268307392,0.103867450739162
2,30,-3.73584268307392,0.103867450739162,-3.75306347610741,0.105069235785527
2,31,-3.75306347610741,0.105069235785527,-3.74387044407462,0.141940473384016
2,32,-3.74387044407462,0.141940473384016,-3.61481716716214,0.870356736051284
2,33,-3.61481716716214,0.870356736051284,-3.56703787742175,2.02097619506973
2,34,-3.56703787742175,2.02097619506973,-3.47881590081418,3.26766536356501
2,35,-3.47881590081418,3.26766536356501,-3.26397946043115,4.497214591487
2,36,-3.26397946043115,4.497214591487,-3.11656944452074,5.7291465243507
2,37,-3.11656944452074,5.7291465243507,-3.18981172537435,6.87386857283905
2,38,-3.18981172537435,6.87386857283905,-3.86795320768779,7.65925518462061
2,39,-3.86795320768779,7.65925518462061,-4.9329042615663,8.38958405084668
3,1,0,0,-0.0056182078411716,0.00233146748924316
3,2,-0.0056182078411716,0.00233146748924316,-0.0049828365442409,0.00900951385888096
3,3,-0.0049828365442409,0.00900951385888096,0.00922130429119102,0.00720885200078707
3,4,0.00922130429119102,0.00720885200078707,0.0149458505319764,0.00127340169460893
3,5,0.0149458505319764,0.00127340169460893,0.0467640519257968,-0.193127220886859
3,6,0.0467640519257968,-0.193127220886859,0.0172197298020126,-0.508373367620243
3,7,0.0172197298020126,-0.508373367620243,-0.268483841911052,-1.27318868461539
3,8,-0.268483841911052,-1.27318868461539,-0.664093378119621,-2.20634199188106
3,9,-0.664093378119621,-2.20634199188106,-1.01422644596766,-3.16673297205492
3,10,-1.01422644596766,-3.16673297205492,-1.17649251105722,-3.37546180120977
3,11,-1.17649251105722,-3.37546180120977,-1.1634403652792,-3.52629827388992
3,12,-1.1634403652792,-3.52629827388992,-1.22534521719787,-3.51591611087214
3,13,-1.22534521719787,-3.51591611087214,-1.14382626156724,-3.57039234305547
3,14,-1.14382626156724,-3.57039234305547,-1.14350813273532,-3.57177031041586
3,15,-1.14350813273532,-3.57177031041586,-1.13492131337414,-3.58067348587512
3,16,-1.13492131337414,-3.58067348587512,-1.13820628099224,-3.59159177272554
3,17,-1.13820628099224,-3.59159177272554,-1.13470863657491,-3.587881451509
3,18,-1.13470863657491,-3.587881451509,-1.11213655774594,-3.52533945555956
3,19,-1.11213655774594,-3.52533945555956,-1.06613992015727,-3.44795528837702
3,20,-1.06613992015727,-3.44795528837702,-1.20742986877897,-3.53064839823798
3,21,-1.20742986877897,-3.53064839823798,-1.22608426779367,-3.5472921176961
3,22,-1.22608426779367,-3.5472921176961,-1.21580046587326,-3.56668911277425
3,23,-1.21580046587326,-3.56668911277425,-1.24081744152642,-3.55577348502458
3,24,-1.24081744152642,-3.55577348502458,-1.24495134360758,-3.55672787152035
3,25,-1.24495134360758,-3.55672787152035,-1.2455911467391,-3.5162360124379
3,26,-1.2455911467391,-3.5162360124379,-1.24590927557102,-3.51485804507751
3,27,-1.24590927557102,-3.51485804507751,-1.25226919310873,-3.51560064114097
3,28,-1.25226919310873,-3.51560064114097,-1.2517392738445,-3.51475259304481
3,29,-1.2517392738445,-3.51475259304481,-1.25322269323759,-3.52090072015022
3,30,-1.25322269323759,-3.52090072015022,-1.25968717644108,-3.53690729557758
3,31,-1.25968717644108,-3.53690729557758,-1.29191300409503,-3.51677036353672
3,32,-1.29191300409503,-3.51677036353672,-1.94479838153436,-3.16894039943659
3,33,-1.94479838153436,-3.16894039943659,-3.02433790330092,-2.76793862768982
3,34,-3.02433790330092,-2.76793862768982,-4.18274767074385,-2.29878640218854
3,35,-4.18274767074385,-2.29878640218854,-5.28573036497535,-1.71451319877612
3,36,-5.28573036497535,-1.71451319877612,-6.41181505730006,-1.19363003940929
3,37,-6.41181505730006,-1.19363003940929,-7.52314353035219,-0.909549021064832
3,38,-7.52314353035219,-0.909549021064832,-8.47964782792349,-1.31180208659402
3,39,-8.47964782792349,-1.31180208659402,-9.50331982901222,-2.09894669477412
4,1,0,0,-0.00395347904902762,-0.00462277010123795
4,2,-0.00395347904902762,-0.00462277010123795,-0.0101083380365032,-0.0019548662715831
4,3,-0.0101083380365032,-0.0019548662715831,-0.00400648593407524,0.0109976393130547
4,4,-0.00400648593407524,0.0109976393130547,0.00340744483024944,0.0146078513043096
4,5,0.00340744483024944,0.0146078513043096,0.198125788669325,-0.0152043370180498
4,6,0.198125788669325,-0.0152043370180498,0.48881299313351,-0.140719073845232
4,7,0.48881299313351,-0.140719073845232,1.12790832511113,-0.648780247961506
4,8,1.12790832511113,-0.648780247961506,1.89313978886328,-1.31338750558345
4,9,1.89313978886328,-1.31338750558345,2.69832882049104,-1.94316097544888
4,10,2.69832882049104,-1.94316097544888,2.84669876187439,-2.1619859294507
4,11,2.84669876187439,-2.1619859294507,2.99418610697029,-2.19618363458663
4,12,2.99418610697029,-2.19618363458663,2.96518243190186,-2.2518503825833
4,13,2.96518243190186,-2.2518503825833,3.04218315015658,-2.19115533016338
4,14,3.04218315015658,-2.19115533016338,3.04359198220939,-2.19127858699681
4,15,3.04359198220939,-2.19127858699681,3.05471287835587,-2.18586326900993
4,16,3.05471287835587,-2.18586326900993,3.06408167539178,-2.19236139505518
4,17,3.06408167539178,-2.19236139505518,3.06163378178647,-2.18788838522989
4,18,3.06163378178647,-2.18788838522989,3.00912796495318,-2.14709452296277
4,19,3.00912796495318,-2.14709452296277,2.94974499119515,-2.07943609830144
4,20,2.94974499119515,-2.07943609830144,2.98472981692266,-2.23936440088987
4,21,2.98472981692266,-2.23936440088987,2.9947944084533,-2.26224898079253
4,22,2.9947944084533,-2.26224898079253,3.01641991657911,-2.25846250508279
4,23,3.01641991657911,-2.25846250508279,2.99830786705365,-2.27888194831681
4,24,2.99830786705365,-2.27888194831681,2.99793809655335,-2.28310844447522
4,25,2.99793809655335,-2.28310844447522,2.95923034007539,-2.27120426082228
4,26,2.95923034007539,-2.27120426082228,2.95782150802259,-2.27108100398885
4,27,2.95782150802259,-2.27108100398885,2.95656243624574,-2.27735911980976
4,28,2.95656243624574,-2.27735911980976,2.95591964863605,-2.27659307536664
4,29,2.95591964863605,-2.27659307536664,2.96130846318041,-2.27990376680598
4,30,2.96130846318041,-2.27990376680598,2.97453398587444,-2.29099815950994
4,31,2.97453398587444,-2.29099815950994,2.94542429703592,-2.31542408867803
4,32,2.94542429703592,-2.31542408867803,2.41286566610812,-2.82886961122576
4,33,2.41286566610812,-2.82886961122576,1.69789425971719,-3.73165634575578
4,34,1.69789425971719,-3.73165634575578,0.893735673930023,-4.68839349299361
4,35,0.893735673930023,-4.68839349299361,-0.00278156049100375,-5.55684202249094
4,36,-0.00278156049100375,-5.55684202249094,-0.846150190469052,-6.46685045869851
4,37,-0.846150190469052,-6.46685045869851,-1.45974667862718,-7.43600078229131
4,38,-1.45974667862718,-7.43600078229131,-1.37275736259814,-8.46999346064875
4,39,-1.37275736259814,-8.46999346064875,-0.94047039872409,-9.68680444879134
